11;B2_2;0.133
12;B2_2;2.629
4;B2_3;8.044
5;B2_3;1.182
6;B2_3;0.293
7;B2_3;10.14
10;B2_3;2.389
11;B2_3;0.051
12;B2_3;1.176
4;B2_4;5.181
5;B2_4;1.117
6;B2_4;0.172
7;B2_4;3.00
10;B2_4;1.195
11;B2_4;0.121
12;B2_4;1.891
4;B2_5;7.885
5;B2_5;1.131
6;B2_5;0.408
7;B2_5;13.63
10;B2_5;2.810
11;B2_5;0.168
12;B2_5;3.612
4;B2_6;8.202
5;B2_6;1.139
6;B2_6;0.408
7;B2_6;13.63
10;B2_6;2.810
11;B2_6;0.109
12;B2_6;2.057
4;B2_7;8.104
5;B2_7;1.132
6;B2_7;0.408
7;B2_7;13.63
10;B2_7;2.810
11;B2_7;0.073
12;B2_7;1.482
4;B2_8;8.136
5;B2_8;1.135
6;B2_8;0.408
7;B2_8;13.63
10;B2_8;2.810
11;B2_8;0.172
12;B2_8;3.601
4;B2_9;7.013
5;B2_9;1.109
6;B2_9;0.408
7;B2_9;13.63
10;B2_9;2.810
11;B2_9;0.056
12;B2_9;1.162
4;B2_10;7.844
5;B2_10;1.118
6;B2_10;0.308
7;B2_10;8.00
10;B2_10;2.108
11;B2_10;0.138
12;B2_10;2.496
4;B2_11;8.617
5;B2_11;1.103
6;B2_11;0.408
7;B2_11;13.63
10;B2_11;2.810
11;B2_11;0.071
12;B2_11;1.203
4;B2_12;6.072
5;B2_12;1.176
6;B2_12;0.408
7;B2_12;13.63
10;B2_12;2.810
11;B2_12;0.103
12;B2_12;2.281
4;B2_13;11.356
5;B2_13;1.118
6;B2_13;0.408
7;B2_13;13.63
10;B2_13;2.810
11;B2_13;0.100
12;B2_13;1.990
4;B2_14;3.524
5;B2_14;1.110
6;B2_14;0.093
7;B2_14;3.00
10;B2_14;0.440
11;B2_14;0.123
12;B2_14;2.674
4;B2_15;9.238
5;B2_15;1.134
6;B2_15;0.293
7;B2_15;10.14
10;B2_15;2.389
11;B2_15;0.076
12;B2_15;1.423
4;B2_16;10.172
5;B2_16;1.149
6;B2_16;0.293
7;B2_16;10.14
10;B2_16;2.389
11;B2_16;0.156
12;B2_16;3.118
4;B2_17;6.167
5;B2_17;1.166
6;B2_17;0.293
7;B2_17;10.14
10;B2_17;2.389
11;B2_17;0.120
12;B2_17;2.447
4;B2_18;3.573
5;B2_18;1.134
6;B2_18;0.293
7;B2_18;10.14
10;B2_18;2.389
11;B2_18;0.050
12;B2_18;0.975
4;C1_1;3.936
5;C1_1;1.111
6;C1_1;0.141
7;C1_1;8
10;C1_1;1.106
11;C1_1;0.096
12;C1_1;2.782
4;C1_2;1.6
5;C1_2;1.069
6;C1_2;0.036
7;C1_2;0
10;C1_2;0.000
11;C1_2;0.019
12;C1_2;0.343
4;C1_3;2.635
5;C1_3;1.079
6;C1_3;0.066
7;C1_3;1
10;C1_3;0.000
11;C1_3;0.012
12;C1_3;0.286
4;C1_4;9.203
5;C1_4;1.080
6;C1_4;0.278
7;C1_4;9
10;C1_4;1.342
11;C1_4;0.127
12;C1_4;3.168
4;C1_5;6.255
5;C1_5;1.081
6;C1_5;0.184
7;C1_5;6
10;C1_5;1.804
11;C1_5;0.016
12;C1_5;0.329
4;C1_6;10.311
5;C1_6;1.091
6;C1_6;0.407
7;C1_6;15
10;C1_6;1.923
11;C1_6;0.185
12;C1_6;4.196
4;C1_7;5.55
5;C1_7;1.096
6;C1_7;0.174
7;C1_7;8
10;C1_7;2.096
11;C1_7;0.132
12;C1_7;3.254
4;C1_8;4.089
5;C1_8;1.123
6;C1_8;0.174
7;C1_8;8
10;C1_8;2.096
11;C1_8;0.039
12;C1_8;0.798
4;C1_9;9.681
5;C1_9;1.083
6;C1_9;0.174
7;C1_9;8
10;C1_9;2.096
11;C1_9;0.169
12;C1_9;3.633
4;C1_10;0.607
5;C1_10;1.049
6;C1_10;0.019
7;C1_10;1
10;C1_10;0.000
11;C1_10;0.087
12;C1_10;1.905
4;C1_11;0.2
5;C1_11;1.214
6;C1_11;0.007
7;C1_11;0
10;C1_11;0.000
11;C1_11;0.014
12;C1_11;0.264
4;C1_12;2.159
5;C1_12;1.213
6;C1_12;0.080
7;C1_12;2
10;C1_12;0.539
11;C1_12;0.039
12;C1_12;0.840
4;C1_13;10.313
5;C1_13;1.085
6;C1_13;0.168
7;C1_13;5.5
10;C1_13;2.573
11;C1_13;0.066
12;C1_13;1.578
4;C1_14;0.835
5;C1_14;1.042
6;C1_14;0.168
7;C1_14;5.5
10;C1_14;2.573
11;C1_14;0.014
12;C1_14;0.200
4;C1_15;6.527
5;C1_15;1.121
6;C1_15;0.200
7;C1_15;9
10;C1_15;2.087
11;C1_15;0.137
12;C1_15;3.299
4;C1_16;0.151
5;C1_16;1.262
6;C1_16;0.007
7;C1_16;1
10;C1_16;0.000
11;C1_16;0.111
12;C1_16;2.828
4;C1_17;3.64
5;C1_17;1.089
6;C1_17;0.157
7;C1_17;5
10;C1_17;0.000
11;C1_17;0.073
12;C1_17;2.108
4;C1_18;0.913
5;C1_18;1.073
6;C1_18;0.018
7;C1_18;0
10;C1_18;0.000
11;C1_18;0.015
12;C1_18;0.346
4;C1_19;0.185
5;C1_19;1.065
6;C1_19;0.008
7;C1_19;0
10;C1_19;0.000
11;C1_19;0.011
12;C1_19;0.164
4;C2_1;3.273
5;C2_1;1.090
6;C2_1;0.113
7;C2_1;5
10;C2_1;0.618
11;C2_1;0.089
12;C2_1;1.856
4;C2_2;5.654
5;C2_2;1.084
6;C2_2;0.192
7;C2_2;6
10;C2_2;1.881
11;C2_2;0.112
12;C2_2;2.331
4;C2_3;5.167
5;C2_3;1.057
6;C2_3;0.144
7;C2_3;5
10;C2_3;1.973
11;C2_3;0.109
12;C2_3;2.402
4;C2_4;5.981
5;C2_4;1.081
6;C2_4;0.192
7;C2_4;6
10;C2_4;1.881
11;C2_4;0.110
12;C2_4;2.431
4;C2_5;0.208
5;C2_5;1.065
6;C2_5;0.092
7;C2_5;3
10;C2_5;0.912
11;C2_5;0.012
12;C2_5;0.171
4;C2_6;0.105
5;C2_6;1.054
6;C2_6;0.009
7;C2_6;1
10;C2_6;0.000
11;C2_6;0.117
12;C2_6;2.447
4;C2_7;4.429
5;C2_7;1.116
6;C2_7;0.092
7;C2_7;3
10;C2_7;0.912
11;C2_7;0.011
12;C2_7;0.138
4;C2_8;7.081
5;C2_8;1.093
6;C2_8;0.231
7;C2_8;13
10;C2_8;2.151
11;C2_8;0.141
12;C2_8;2.691
4;C2_9;0.252
5;C2_9;1.338
6;C2_9;0.007
7;C2_9;0
10;C2_9;0.000
11;C2_9;0.082
12;C2_9;1.517
4;C2_10;6.821
5;C2_10;1.067
6;C2_10;0.192
7;C2_10;5
10;C2_10;0.712
11;C2_10;0.083
12;C2_10;1.782
4;C2_11;7.095
5;C2_11;1.091
6;C2_11;0.165
7;C2_11;7.5
10;C2_11;1.384
11;C2_11;0.152
12;C2_11;3.149
4;C2_12;3.687
5;C2_12;1.106
6;C2_12;0.165
7;C2_12;7.5
10;C2_12;1.384
11;C2_12;0.061
12;C2_12;0.938
4;C2_13;7.154
5;C2_13;1.098
6;C2_13;0.163
7;C2_13;5.5
10;C2_13;1.634
11;C2_13;0.123
12;C2_13;2.732
4;C2_14;4.692
5;C2_14;1.121
6;C2_14;0.163
7;C2_14;5.5
10;C2_14;1.634
11;C2_14;0.079
12;C2_14;1.748
4;C2_15;2.516
5;C2_15;1.092
6;C2_15;0.163
7;C2_15;5.5
10;C2_15;1.634
11;C2_15;0.023
12;C2_15;0.365
4;C2_16;4.638
5;C2_16;1.123
6;C2_16;0.163
7;C2_16;5.5
10;C2_16;1.634
11;C2_16;0.116
12;C2_16;2.591
4;C2_17;3.849
5;C2_17;1.068
6;C2_17;0.114
7;C2_17;5
10;C2_17;0.881
11;C2_17;0.062
12;C2_17;1.201
4;C2_18;0.725
5;C2_18;1.045
6;C2_18;0.018
7;C2_18;1
10;C2_18;0.000
11;C2_18;0.013
12;C2_18;0.186
4;C2_19;3.384
5;C2_19;1.099
6;C2_19;0.155
7;C2_19;4
10;C2_19;1.125
11;C2_19;0.057
12;C2_19;1.108
4;C2_20;0.894
5;C2_20;1.057
6;C2_20;0.019
7;C2_20;0
10;C2_20;0.000
11;C2_20;0.018
12;C2_20;0.263
4;C2_21;0.209
5;C2_21;1.077
6;C2_21;0.004
7;C2_21;0
10;C2_21;0.000
11;C2_21;0.007
12;C2_21;0.116
4;D1_1;8.186
5;D1_1;1.152
6;D1_1;0.304
7;D1_1;12
10;D1_1;2.297
11;D1_1;0.218
12;D1_1;4.506
4;D1_2;4.757
5;D1_2;1.117
6;D1_2;0.274
7;D1_2;10
10;D1_2;0.780
11;D1_2;0.275
12;D1_2;5.361
4;D1_3;5.477
5;D1_3;1.119
6;D1_3;0.304
7;D1_3;12
10;D1_3;2.297
11;D1_3;0.094
12;D1_3;1.841
4;D1_4;8.22
5;D1_4;1.302
6;D1_4;0.304
7;D1_4;12
10;D1_4;2.297
11;D1_4;0.178
12;D1_4;3.327
4;D1_5;8.288
5;D1_5;1.172
6;D1_5;0.274
7;D1_5;14.5
10;D1_5;1.799
11;D1_5;0.323
12;D1_5;6.845
4;D1_6;5.186
5;D1_6;1.116
6;D1_6;0.274
7;D1_6;14.5
10;D1_6;1.799
11;D1_6;0.034
12;D1_6;0.657
4;D1_7;8.229
5;D1_7;1.149
6;D1_7;0.397
7;D1_7;15
10;D1_7;2.515
11;D1_7;0.349
12;D1_7;7.566
4;D1_8;10.914
5;D1_8;1.132
6;D1_8;0.397
7;D1_8;15
10;D1_8;2.515
11;D1_8;0.229
12;D1_8;5.085
4;D1_9;8.511
5;D1_9;1.119
6;D1_9;0.397
7;D1_9;15
10;D1_9;2.515
11;D1_9;0.228
12;D1_9;4.427
4;D1_10;6.996
5;D1_10;1.110
6;D1_10;0.397
7;D1_10;15
10;D1_10;2.515
11;D1_10;0.101
12;D1_10;1.948
4;D1_11;8.326
5;D1_11;1.142
6;D1_11;0.397
7;D1_11;15
10;D1_11;2.515
11;D1_11;0.356
12;D1_11;7.834
4;D1_12;10.303
5;D1_12;1.123
6;D1_12;0.397
7;D1_12;15
10;D1_12;2.515
11;D1_12;0.313
12;D1_12;7.265
4;D1_13;8.103
5;D1_13;1.123
6;D1_13;0.397
7;D1_13;15
10;D1_13;2.515
11;D1_13;0.125
12;D1_13;2.400
4;D1_14;10.854
5;D1_14;1.223
6;D1_14;0.397
7;D1_14;15
10;D1_14;2.515
11;D1_14;0.269
12;D1_14;5.251
4;D1_15;8.486
5;D1_15;1.161
6;D1_15;0.397
7;D1_15;15
10;D1_15;2.515
11;D1_15;0.110
12;D1_15;2.321
4;D1_16;8.272
5;D1_16;1.140
6;D1_16;0.397
7;D1_16;15
10;D1_16;2.515
11;D1_16;0.301
12;D1_16;6.022
4;D2_1;8.157
5;D2_1;1.151
6;D2_1;0.304
7;D2_1;12.6
10;D2_1;2.148
11;D2_1;0.199
12;D2_1;4.338
4;D2_2;9.149
5;D2_2;1.126
6;D2_2;0.391
7;D2_2;15
10;D2_2;2.570
11;D2_2;0.388
12;D2_2;7.436
4;D2_3;8.188
5;D2_3;1.322
6;D2_3;0.304
7;D2_3;12.6
10;D2_3;2.148
11;D2_3;0.322
12;D2_3;7.372
4;D2_4;5.422
5;D2_4;1.209
6;D2_4;0.304
7;D2_4;12.6
10;D2_4;2.148
11;D2_4;0.198
12;D2_4;3.985
4;D2_5;5.182
5;D2_5;1.115
6;D2_5;0.304
7;D2_5;12.6
10;D2_5;2.148
11;D2_5;0.172
12;D2_5;3.565
4;D2_6;8.219
5;D2_6;1.158
6;D2_6;0.304
7;D2_6;12.6
10;D2_6;2.148
11;D2_6;0.275
12;D2_6;5.836
4;D2_7;8.116
5;D2_7;1.116
6;D2_7;0.399
7;D2_7;15.3
10;D2_7;2.846
11;D2_7;0.189
12;D2_7;3.894
4;D2_8;8.456
5;D2_8;1.112
6;D2_8;0.399
7;D2_8;15.3
10;D2_8;2.846
11;D2_8;0.108
12;D2_8;2.190
4;D2_9;10.677
5;D2_9;1.100
6;D2_9;0.399
7;D2_9;15.3
10;D2_9;2.846
11;D2_9;0.326
12;D2_9;5.467
4;D2_10;8.365
5;D2_10;1.145
6;D2_10;0.399
7;D2_10;15.3
10;D2_10;2.846
11;D2_10;0.172
12;D2_10;3.667
4;D2_11;10.808
5;D2_11;1.124
6;D2_11;0.399
7;D2_11;15.3
10;D2_11;2.846
11;D2_11;0.275
12;D2_11;4.659
4;D2_12;10.196
5;D2_12;1.117
6;D2_12;0.399
7;D2_12;15.3
10;D2_12;2.846
11;D2_12;0.177
12;D2_12;3.607
4;D2_13;7.718
5;D2_13;1.112
6;D2_13;0.399
7;D2_13;15.3
10;D2_13;2.846
11;D2_13;0.242
12;D2_13;4.817
4;D2_14;11.599
5;D2_14;1.268
6;D2_14;0.399
7;D2_14;15.3
10;D2_14;2.846
11;D2_14;0.255
12;D2_14;3.919
4;D2_15;2.645
5;D2_15;1.202
6;D2_15;0.399
7;D2_15;15.3
10;D2_15;2.846
11;D2_15;0.101
12;D2_15;2.023
4;D2_16;8.163
5;D2_16;1.120
6;D2_16;0.399
7;D2_16;15.3
10;D2_16;2.846
11;D2_16;0.256
12;D2_16;5.406
4;E1_1;3.328
5;E1_1;1.092
6;E1_1;0.085
7;E1_1;0
10;E1_1;0.000
11;E1_1;0.053
12;E1_1;0.609
4;E1_2;4.796
5;E1_2;1.078
6;E1_2;0.135
7;E1_2;4
10;E1_2;0.203
11;E1_2;0.055
12;E1_2;0.748
4;E1_3;7.124
5;E1_3;1.088
6;E1_3;0.340
7;E1_3;10
10;E1_3;1.573
11;E1_3;0.223
12;E1_3;3.531
4;E1_4;3.486
5;E1_4;1.061
6;E1_4;0.042
7;E1_4;0
10;E1_4;0.000
11;E1_4;0.080
12;E1_4;0.859
4;E1_5;3.661
5;E1_5;1.060
6;E1_5;0.100
7;E1_5;2
10;E1_5;0.130
11;E1_5;0.047
12;E1_5;0.624
4;E1_6;2.217
5;E1_6;1.053
6;E1_6;0.027
7;E1_6;1
10;E1_6;0.000
11;E1_6;0.045
12;E1_6;0.499
4;E1_7;2.746
5;E1_7;1.069
6;E1_7;0.072
7;E1_7;1.5
10;E1_7;0.481
11;E1_7;0.035
12;E1_7;0.311
4;E1_8;3.269
5;E1_8;1.056
6;E1_8;0.072
7;E1_8;1.5
10;E1_8;0.481
11;E1_8;0.155
12;E1_8;2.956
4;E1_9;1.918
5;E1_9;1.076
6;E1_9;0.034
7;E1_9;0
10;E1_9;0.000
11;E1_9;0.032
12;E1_9;0.293
4;E1_10;4.307
5;E1_10;1.107
6;E1_10;0.066
7;E1_10;1
10;E1_10;0.000
11;E1_10;0.292
12;E1_10;4.603
4;E1_11;3.56
5;E1_11;1.052
6;E1_11;0.035
7;E1_11;0
10;E1_11;0.000
11;E1_11;0.138
12;E1_11;2.715
4;E1_12;1.375
5;E1_12;1.059
6;E1_12;0.025
7;E1_12;0
10;E1_12;0.000
11;E1_12;0.021
12;E1_12;0.153
4;E1_13;1.488
5;E1_13;1.023
6;E1_13;0.026
7;E1_13;1
10;E1_13;0.000
11;E1_13;0.042
12;E1_13;0.416
4;E1_14;4.375
5;E1_14;1.056
6;E1_14;0.048
7;E1_14;1
10;E1_14;0.000
11;E1_14;0.113
12;E1_14;2.101
4;E1_15;4.457
5;E1_15;1.045
6;E1_15;0.160
7;E1_15;4
10;E1_15;0.621
11;E1_15;0.083
12;E1_15;1.339
4;E1_16;2.049
5;E1_16;1.044
6;E1_16;0.024
7;E1_16;1
10;E1_16;0.000
11;E1_16;0.040
12;E1_16;0.432
4;E1_17;5.235
5;E1_17;1.045
6;E1_17;0.182
7;E1_17;7
10;E1_17;1.402
11;E1_17;0.095
12;E1_17;1.410
4;E1_18;4.885
5;E1_18;1.051
6;E1_18;0.156
7;E1_18;4
10;E1_18;0.267
11;E1_18;0.049
12;E1_18;0.621
4;E1_19;2.586
5;E1_19;1.062
6;E1_19;0.081
7;E1_19;1
10;E1_19;0.000
11;E1_19;0.029
12;E1_19;0.361
4;E1_20;2.626
5;E1_20;1.063
6;E1_20;0.074
7;E1_20;1
10;E1_20;0.000
11;E1_20;0.029
12;E1_20;0.332
4;E2_1;4.365
5;E2_1;1.076
6;E2_1;0.117
7;E2_1;4
10;E2_1;0.309
11;E2_1;0.122
12;E2_1;2.081
4;E2_2;0.107
5;E2_2;1.071
6;E2_2;0.003
7;E2_2;0
10;E2_2;0.000
11;E2_2;0.011
12;E2_2;0.127
4;E2_3;5.829
5;E2_3;1.072
6;E2_3;0.199
7;E2_3;5
10;E2_3;0.831
11;E2_3;0.231
12;E2_3;4.187
4;E2_4;3.467
5;E2_4;1.071
6;E2_4;0.108
7;E2_4;3
10;E2_4;1.331
11;E2_4;0.098
12;E2_4;1.484
4;E2_5;3.724
5;E2_5;1.053
6;E2_5;0.113
7;E2_5;5
10;E2_5;0.746
11;E2_5;0.089
12;E2_5;1.475
4;E2_6;0.103
5;E2_6;1.031
6;E2_6;0.005
7;E2_6;0
10;E2_6;0.000
11;E2_6;0.008
12;E2_6;0.074
4;E2_7;3.937
5;E2_7;1.057
6;E2_7;0.096
7;E2_7;1
10;E2_7;0.000
11;E2_7;0.063
12;E2_7;0.860
4;E2_8;1.551
5;E2_8;1.060
6;E2_8;0.020
7;E2_8;0
10;E2_8;0.000
11;E2_8;0.037
12;E2_8;0.433
4;E2_9;4.87
5;E2_9;1.050
6;E2_9;0.122
7;E2_9;2
10;E2_9;0.918
11;E2_9;0.141
12;E2_9;2.467
4;E2_10;4.444
5;E2_10;1.048
6;E2_10;0.119
7;E2_10;2
10;E2_10;1.412
11;E2_10;0.098
12;E2_10;1.218
4;E2_11;0.45
5;E2_11;1.071
6;E2_11;0.004
7;E2_11;0
10;E2_11;0.000
11;E2_11;0.018
12;E2_11;0.336
4;E2_12;3.908
5;E2_12;1.068
6;E2_12;0.062
7;E2_12;2
10;E2_12;0.000
11;E2_12;0.080
12;E2_12;1.359
4;E2_13;2.146
5;E2_13;1.061
6;E2_13;0.028
7;E2_13;0
10;E2_13;0.000
11;E2_13;0.097
12;E2_13;1.078
4;E2_14;5.608
5;E2_14;1.075
6;E2_14;0.215
7;E2_14;8
10;E2_14;1.858
11;E2_14;0.203
12;E2_14;3.702
4;E2_15;1.836
5;E2_15;1.078
6;E2_15;0.029
7;E2_15;1
10;E2_15;0.000
11;E2_15;0.032
12;E2_15;0.361
4;E2_16;4.416
5;E2_16;1.109
6;E2_16;0.137
7;E2_16;3
10;E2_16;0.564
11;E2_16;0.066
12;E2_16;1.057
4;E2_17;1.942
